category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Infrastructure: Demolition, Excavation, Salvage Bids",VA,Bids for Underground Storage Tank Removal,State/Local,,"Fairfax County Public Schools, Virginia","Jun 7, 2022","Fairfax County Public Schools, Virginia",https://www.fcps.edu/sites/default/files/media/pdf/FTS-MMB-054-22.pdf,"IFB #MMB-054-22    		 ",Purchasing,,703-246-6908,,,"IFB #MMB-054-22
TITLE: Underground Storage Tank Removal
PROJECT LOCATION: Providence Elementary School
BID OPENING DATE: June 7, 2022, at 2:00 p.m.

Project Specifications - https://www.fcps.edu/sites/default/files/media/pdf/FTS-MMB-054-22specs.pdf"
" Infrastructure: Demolition, Excavation, Salvage Bids",VA,Quotes for Well Abandonment Services,State/Local,,"James City County, Virginia","Jun 21, 2022","James City County, Virginia",https://www.jamescitycountyva.gov/bids.aspx?bidID=529,"20221284    		 ",Purchasing Director,,757-253-6646,,,"Well Abandonment Services
Bid No. 20221284"
" Infrastructure: Demolition, Excavation, Salvage Bids",VA,Demolition and Removal of Debris,State/Local,,State of Virginia,"Jun 23, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=IFB&Details_Page=ADVSODetails.jsp&DEPT_CD=L190&BID_INTRNL_NO=7779&BID_NO=7779&BID_VERS_NO=1,"IFB 7779-1    		 ",Division of Purchases and Supply,,804-786-3846,,,"IFB 7779-1

City of Petersburg -380 E. Washington Street, Petersburg, VA 23803

Demolition and Removal of Debris-380 E. Washington Street (Old Ramada Inn)"
" Infrastructure: Demolition, Excavation, Salvage Bids",WA,Derelict Vessel Removal,State/Local,,State of Washington,"Jun 7, 2022",State of Washington,,"42297 	    		 ",Purchasing,,360-902-7400,,,"06/07/22 	42297 Derelict Vessel removal
Ref #: 42297 	Mark Vessey

Selective 	The removal of a pleasure boat approximately 20 ft in length with WA registration # WN5172K. The contractor will remove the boat from the river and place it at the Pressentin Boat Launch. The county intends to transport the boat from the boat launch to a county-owned location for storage. The county will then dispose of the boat."
" Infrastructure: Demolition, Excavation, Salvage Bids",AB,Georgia Pacific Property Site Demolition,State/Local,,"Alberta Purchasing Connection, Canada","Jun 14, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03477    		 ",Purchasing,,780-644-5726,,,"AB-2022-03477: Edmonton – TUC – Georgia Pacific Property – Site Demolition

Colliers Project Leaders Inc.

	Alberta 	06/14/2022
02:00:00 PM Alberta Time 	05/27/2022
06:22:30 PM Alberta Time"
" Infrastructure: Demolition, Excavation, Salvage Bids",AB,Demolition/Removal of House and Outbuildings with Rural Services,State/Local,,"Alberta Purchasing Connection, Canada","Jun 16, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03264    		 ",Purchasing,,780-644-5726,,,"AB-2022-03264: Demolition/Removal of House and Outbuildings with Rural Services

St. Albert

	Alberta 	06/16/2022
02:00:00 PM Alberta Time 	05/25/2022
10:00:00 AM Alberta Time"
" Infrastructure: Demolition, Excavation, Salvage Bids",AB,"Abatement, Demolition and Grading",State/Local,,"Alberta Purchasing Connection, Canada",Today ,"Alberta Purchasing Connection, Canada",,"AB-2022-03076    		 ",Purchasing,,780-644-5726,,,"AB-2022-03076: Abatement, Demolition and Grading of Former A&W Building

Wood Buffalo

	Alberta 	06/02/2022
02:00:59 PM Alberta Time 	05/10/2022
10:00:00 AM Alberta Time"
" Infrastructure: Demolition, Excavation, Salvage Bids",BC,UBCO Downtown-Excavation & Shoring RFT,State/Local,,Province of British Columbia,"Jun 23, 2022",Province of British Columbia,https://www.bcbid.gov.bc.ca/open.dll/showDisplayDocument?sessionID=78164040&disID=51314747&docType=Tender&dis_version_nos=0&doc_search_by=Tend&docTypeQual=TN,"UBCO DT-TP02 RFT    		 ",Tender Official,,250-387-7301,purchasing@campbellriver.ca,,"UBCO DT-TP02 RFT

UBC Properties Trust

2022/06/02

2022/06/23 14:00


UBCO Downtown-Excavation & Shoring RFT"
" Infrastructure: Demolition, Excavation, Salvage Bids",NS,RIM Ditching - Three Sections ,State/Local,,"Nova Scotia Procurement, Canada","Jun 8, 2022","Nova Scotia Procurement, Canada",http://www.novascotia.ca/tenders/tenders/canadian-tenders-notices.aspx,"DOC888790174    		 ",Public Tenders Office,,902-424-3333,ptenders@novascotia.ca,,"DOC888790174
Public Works 	RFQ - RIM DITCHING - THREE SECTIONS IN YARMOUTH AND SHELBURNE COUNTIES AND THE MUNICIPALITY OF CLARE 	
08 Jun 2022
21 May 2022"
" Infrastructure: Demolition, Excavation, Salvage Bids",NS,RIM Ditching - Five Sections,State/Local,,"Nova Scotia Procurement, Canada","Jun 3, 2022","Nova Scotia Procurement, Canada",http://www.novascotia.ca/tenders/tenders/canadian-tenders-notices.aspx,"DOC892388795    		 ",Public Tenders Office,,902-424-3333,ptenders@novascotia.ca,,"DOC892388795
Public Works 	RFQ - RIM DITCHING - FIVE SECTIONS IN INVERNESS SOUTH AND RICHMOND COUNTIES 	
03 Jun 2022
19 May 2022"
" Infrastructure: Demolition, Excavation, Salvage Bids",NS,Shoreline Protection - One Section,State/Local,,"Nova Scotia Procurement, Canada","Jun 8, 2022","Nova Scotia Procurement, Canada",http://www.novascotia.ca/tenders/tenders/canadian-tenders-notices.aspx,"DOC893465209    		 ",Public Tenders Office,,902-424-3333,ptenders@novascotia.ca,,"DOC893465209
Public Works 	RFQ - RIM SHORELINE PROTECTION - ONE SECTION IN CAPE BRETON COUNTY 	
08 Jun 2022
21 May 2022"
" Infrastructure: Demolition, Excavation, Salvage Bids",L,"Ireland : CME - SITE PREPARATION WORKS, INCHICORE",State/Local,,Ireland Tenders,"Nov 4, 2022",Ireland Tenders,https://irl.eu-supply.com/ctm/supplier/publictenders,"7987    		 ",Tender Officer,,021-243-9277,,,"CME - SITE PREPARATION WORKS, INCHICORE   Iarnród Éireann - Non OJEU Negotiated Procedure (Electronic)Agency: Iarnród Eireann-Irish Rail"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,Athletic Equipment ,State/Local,,"San Angelo Independent School District, Texas","Jun 8, 2022","San Angelo Independent School District, Texas",https://www.saisd.org/fs/resource-manager/view/62b5ab81-a0a7-460d-ac0c-7cb0069eace6,"22-007-07-23     		 ",Purchasing,,(325) 947-3759,,,"22-007-07-23 Athletic Equipment Catalog Bid-All Sports
Bid Opening Date and Time: Wednesday, June 8, 2022  3:00PM
Contract Effective Dates: August 1, 2022 – July 31, 2023"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Volleyball Equipment & Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-664    		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-664 Volleyball Equipment & Supplies					
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Wrestling Equipment & Supplies		",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-665     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-665 Wrestling Equipment & Supplies						
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Athletic Training Equipment & Supplies,State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-653    		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-653 Athletic Training Equipment & Supplies
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Basketball Equipment & Supplies,State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-654     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-654 Basketball Equipment & Supplies
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Baseball Equipment & Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-655     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-655 Baseball Equipment & Supplies	
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Cross Country Equipment & Supplies,State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-656     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-656 Cross Country Equipment & Supplies	
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Football Equipment & Supplies		",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-657     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-657 Football Equipment & Supplies		
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Golf Equipment & Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-658     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-658 Golf Equipment & Supplies		
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Power Lifting Equipment & Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-659     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-659 Power Lifting Equipment & Supplies			
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Soccer Equipment & Supplies,State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-660     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-660 Soccer Equipment & Supplies				
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Softball Equipment & Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-661     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-661 Softball Equipment & Supplies				
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Tennis Equipment & Supplies		",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-662     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-662 Tennis Equipment & Supplies				
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Track Equipment & Supplies			",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-663     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-663 Track Equipment & Supplies					
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,"RFP for Physical Education Supplies	",State/Local,,"Donna Independent School District, Texas","Jun 13, 2022","Donna Independent School District, Texas",https://tx50000621.schoolwires.net/Domain/60,"RFP 040622-644     		 ",Purchasing,,956-464-1600,xfgarza@donnaisd.net,,"RFP 040622-644 Physical Education Supplies	
Xavier Garza, xfgarza@donnaisd.net"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Bleachers,State/Local,,"Brazos Valley Council of Governments, Texas","Jun 6, 2022","Brazos Valley Council of Governments, Texas",https://brazosbid.ionwave.net/PublicDetail.aspx?bidID=1549&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"22-056     		 ",Brazos Valley Council of Governments,,979-595-2800,,,22-056 (Legends Event Center-Bleachers)
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",TX,RFP for Extracurricular Supplies and Services - Phase 1,State/Local,,"Frisco Independent School District, Texas","Jul 13, 2022","Frisco Independent School District, Texas",https://fisd.ionwave.net/PublicDetail.aspx?bidID=1554&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"RFP 816-2022-05-28    		 ",Purchasing,,469.633.6381,,,RFP 816-2022-05-28 (22-23 Extended Elective & Extracurricular Supplies and Services - Phase 1)
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",VA,Quotes for Fitness Equipment,State/Local,,"Virginia Beach, Virginia","Jun 10, 2022","Virginia Beach, Virginia",https://www.vbgov.com/government/departments/finance/Pages/Supplier-Services.aspx,"COVB-22-100785	    		 ",Purchasing,,757-385-4438,,,FITNESS EQUIPMENT FOR VB FIRE DEPARTMENT
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",VA,Exercise Equipment,State/Local,,State of Virginia,"Jun 10, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/QQDetails.jsp?PageTitle=QQ%20Details&REQUEST_ID=EVA001_QQ242164,"QQ EVA001_QQ242164    		 ",Division of Purchases and Supply,,804-786-3846,,,"Exercise Equipment for Kinesiology Department VCU

Status: Open
QQ EVA001_QQ242164

Virginia Commonwealth University"
" Equipment: Athletic, Exercise, Playground, Parks and Recreation Bids",VA,Lacrosse Equipment,State/Local,,"Virginia Beach City Public Schools, Virginia",Today ,"Virginia Beach City Public Schools, Virginia",https://www.vbschools.com/cms/One.aspx?portalId=78094&pageId=1708713,"5104-0-2022/KDK    		 ",Purchasing,,757-263-1175,,,"Lacrosse Equipment

Virginia Beach City Public Schools - Purchasing Services, Virginia Beach, VA
ID: ITB-5104-0-2022/KDK"
