category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",HI,Total Small Business Set-Aside (FAR 19.5): Roof Replacement at FDC Honolulu,Federal,,Department of Justice,"Jun 13, 2022",Department of Justice,https://sam.gov/opp/db4fcb760e4d4ea08423be14e0354ece/view,"15BFA022B00000005    		    		 ",Purchasing,,888-REG-FAIR,mguidry@bop.gov,,"The Federal Bureau of Prisons (FBOP) is issuing solicitation 15BFA022B00000005 for the award of a firm-fixed-price construction contract for a project entitled Roof Replacement at the Federal Detention Center (FDC Honolulu), located in Honolulu, Hawaii. FDC Honolulu is a federal correctional facility located at 351 Elliott Street Honolulu, Hawaii 96819. The Federal Detention Center, Honolulu is a United States federal prison facility in Hawaii, which holds male and female prisoners of all security levels prior to or during court proceedings.? The work included in this contract includes but is not limited to: 1. Remove existing flat roofing down to concrete deck and replace with new insulation and roofing as shown on the drawings and in the specifications. 2. There are 13 different flat roof areas at different elevations. The approximate total area to be re-roofed is 55,000 s.f. 3. The entire roof will be waterproofed at the end of each workday and prior to any rain events. 4. Provide tapered insulation where required to provide minimum ? -inch per foot slope to roof drains. 5. Replace all screws in roof drain assemblies. 6. Provide new/adjust existing roof curbs as required for all existing roof mounted equipment. 7. Provide new metal flashing at roof perimeter, tie downs, davitt arm bases, equipment and at other locations to match existing. 8. Comply with all security and work restriction requirements of the FBOP. 9. Obtain any permits required. These may include permit to operate crane close to adjacent Airport, etc. See the Statement of Work/Specifications attachment included with the solicitation posting for the complete requirements of the work. Site Visit:? An organized site visit has been scheduled for Wednesday, March 2, 2022 at 9:00 A.M. local time.? Criminal History Check forms due by Friday, February 25, 2022 to sbelter@bop.gov.? Participants will meet at? 351 Elliott Street Honolulu, Hawaii 96819 The performance period for the project will be 308 Calendar Days from issuance of the notice to proceed. The NAICS code for this requirement is 238160 with a corresponding small business size standard of $16.5 million. Pursuant to Federal Acquisition Regulation (FAR) 36.204, the estimated magnitude of the project lies between $1,000,000 and $5,000,000. (NOTE: This range is one of 8 available ranges from FAR 36.204 and is not meant to imply that the project has necessarily been estimated/budgeted to the maximum of the selected range. It merely conveys that the estimate/budget lies somewhere within that range.) The solicitation will be distributed solely through the Contract Opportunity website at https://www.sam.gov. Hard copies of the solicitation will not be made available. The website provides download instructions. The ""Sensitive /Secure package Upload"" option will be selected for this procurement. All secure/locked documents uploaded, to include the solicitation, will require an active www.sam.gov vendor registration to obtain access. In addition, only those vendors who have been issued a valid Marketing Partner Identification Number (MPIN) from www.sam.gov will be granted access. If your firm does not have the NAICS code listed in www.sam.gov required for this solicitation, an email may be forwarded to your firm requesting an explanation as to why your firm should be granted access. If you encounter problems accessing these documents, please contact the Federal Service Desk at 866-606-8220. All future information about this solicitation, including any amendments, will also be distributed solely through this website. Interested parties are responsible for continuously monitoring this website to ensure that they have the most recent information about this proposed contract action. IMPORTANT: Any contractor interested in obtaining a contract award with the Federal Bureau of Prisons must be registered in https://www.sam.gov. In order to qualify for award, your business size metrics information entered in your www.sam.gov SAM registration must be less than or equal to the size standard specified above. Each bidder's www.sam.gov registration will be reviewed by the Government to confirm that your business size meets the small business size standard requirement. All bidders are urged to double check their www.sam.gov registration and update as necessary, including the size metrics information. This is a 100 percent small business set-aside. You must be registered in www.sam.gov as a small business (see FAR provision 52.219-1 in the Representations & Certifications section of your www.sam.gov registration)."
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",ID,Total Small Business Set-Aside (FAR 19.5): NEZ PERCE CLEARWATER NF - Elk City Roof Replacements,Federal,,Department of Agriculture,"Jun 17, 2022",Department of Agriculture,https://sam.gov/opp/0e23f15df3df42ef8125c9ea84e9b8c5/view,"1240LU22Q0011    		    		 ",Purchasing Officer,,504-426-0217,lisa.rakich@usda.gov,,"Z- Elk City Roof Replacements on the Red river Ranger District, Nez Perce Clearwater National Forest Description of Work.? The project consists of removing and replacing the existing roofs with new roofing as specified in Section B, including underlayment materials, roofing, flashing, fascia, ridge caps (as required), waterproofing, and all other incidental work to complete the project. The existing roofing materials shall be disposed of at a county approved landfill or by other legal means. The Contractor shall provide all materials and labor necessary to complete the work in a professional workman like manner and in accordance with attached specifications and manufacturer?s installation instructions and drawings. All lots of roofing materials must be from the same manufacturer to ensure consistency.? Final cleanup shall be considered incidental to the work. The building must be protected from leakage and exposure to the weather during removal of the existing roof and completion of the new roof.? Contractor shall be responsible for verifying roofing dimensions and for the repair of incidental damage to premises. Building Descriptions:? The District Residential Building #1025 is a single story residential ranch style building, with a basement, that has a surface area of approximately 2900 square feet.? Lower edge of roof is approximately 12? above ground level. ?Project Location.? Elk City Ranger Station is located in Elk City, Idaho County, Idaho and is within the Nez Perce-Clearwater National Forests.? Elk City Ranger Station is located approximately 125 miles East of Lewiston, Idaho.? From Lewiston, Idaho travel east along U.S. Highway 12 to 63 miles to Grangeville,Idaho, travel through Grangville on State Highway 13 and continue 16 miles to the junction of State highway 14 turn right and continue 50 miles to Elk City then turn left on American River road 0.2, veer right 0.2 miles to stay on American river road, then take first right into the USFS Drive, Office building is on the left. The receptionist can direct you to the Housing units. Price Range. $100,000-250,000."
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Grounds Building Roof Replacement Bid,State/Local,,"Oakton Community College, Illinois","Jun 16, 2022","Oakton Community College, Illinois",https://www.oakton.edu/about/officesanddepartments/business_services/procurement/bids/index.php,"Bid #0525-22-05    		 ",Purchasing,,847-635-2607,,,"Des Plaines Campus Grounds Building Roof Replacement Bid

Invitation to Bid #0525-22-05
Issue Date: May 25, 2022
Mandatory Pre-Bid Date:  June 1, 2022 at 1:00 pm

Bids will be received in the Procurement Department at the above address until 11 a.m. on Thursday, June 16, 2022 
Bids will be publicly opened at this time.  
Late bids will not be accepted."
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Roof Re-Coating,State/Local,,"Orland Park, Illinois","Jun 14, 2022","Orland Park, Illinois",https://www.orlandpark.org/," 22-036    		 ",,,708-403-6100,,,SportsPlex Barrel Roof Re-Coating
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Total Small Business Set-Aside (FAR 19.5) REQUEST FOR PROPOSAL FESS-324221-JSY F-0 SERVICE BUILDING ROOF REPLACEMENT PACKAGE,Federal,,Department of Energy,"Jun 20, 2022",Department of Energy,https://sam.gov/opp/900b95730f434757ab481fac05ec1e26/view,"FESS-324221-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of one roofing system at one existing building.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Total Small Business Set-Aside (FAR 19.5) REQUEST FOR PROPOSAL FESS-324221-JSY F-0 SERVICE BUILDING ROOF REPLACEMENT PACKAGE,Federal,,Department of Energy,"Jun 10, 2022",Department of Energy,https://sam.gov/opp/28fc8938693f4fa0812753f1d3bbccfc/view,"FESS-324221-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of one roofing system at one existing building.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,"Total Small Business Set-Aside (FAR 19.5) PS-1, PS-2 & G-2 SERVICE BUILDINGS ROOF REPLACEMENT",Federal,,Department of Energy,"Jun 20, 2022",Department of Energy,https://sam.gov/opp/cb35fc21f96f45dd9d7a1c264dd32ff7/view,"FESS-324330-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of three roofing systems at three existing buildings.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,"Total Small Business Set-Aside (FAR 19.5) PS-1, PS-2 & G-2 SERVICE BUILDINGS ROOF REPLACEMENT",Federal,,Department of Energy,"Jun 10, 2022",Department of Energy,https://sam.gov/opp/a76c420e054647b2906f0d775449f5ce/view,"FESS-324330-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of three roofing systems at three existing buildings.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Total Small Business Set-Aside (FAR 19.5) NEUTRINO SERVICE BUILDING 7 & PROTON PAGODA ROOF REPLACEMENT,Federal,,Department of Energy,"Jun 10, 2022",Department of Energy,https://sam.gov/opp/13140219b1f349e7a14719ef56394175/view,"FESS-324333-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of two roofing systems at two existing buildings.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Total Small Business Set-Aside (FAR 19.5) NEUTRINO LAB B HIGH BAY ROOF REPLACEMENT,Federal,,Department of Energy,"Jun 20, 2022",Department of Energy,https://sam.gov/opp/f8717081063c48aab40b1feb14b6aac7/view,"FESS-324224-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of one roofing system at one existing building.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,Total Small Business Set-Aside (FAR 19.5) NEUTRINO LAB B HIGH BAY ROOF REPLACEMENT,Federal,,Department of Energy,"Jun 10, 2022",Department of Energy,https://sam.gov/opp/9096e90d317e4a3998490263d9c2e61d/view,"FESS-324224-JSY    		    		 ",Contracting Officer,,202-586-4403,jyturral@fnal.gov,,Fermilab is requesting a proposal for removal and replacement of one roofing system at one existing building.
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IL,"Emergency Notice - NB Main Line Rest Area Roof 	",State/Local,,State of Illinois,"Aug 2, 2022",State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-494DOT-DISTR-B-29446&external=true&parentUrl=bid,"22-494DOT-DISTR-B-29    		 ",Purchasing Director,,866-455-2987,Ashley.N.Stewart2@Illinois.gov,,"Bid Number: 	22-494DOT-DISTR-B-29446 	Description: 	IDOT - EMERGENCY NOTICE - NB Main Line Rest Area Roof 	Bid Opening Date: 	08/02/2022 03:00:00 PM"
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IN,Roof Access Improvements,State/Local,,"Lake County, Indiana","Jun 15, 2022","Lake County, Indiana",https://lakecounty.in.gov/,"Bids    		 ",Purchasing,,,,,"Roof Access Improvements at the

Lake County Government Campus

For the

Lake County Board of Commissioners

Lake County Government Center

2293 North Main Street

Crown Point, Indiana 46307

Sealed proposals for the Roof Access Improvements at the Lake County Government Campus for the Lake County Board of Commissioners as listed below in accordance with the Bid Documents as prepared by CSK Architects, P.C. will be received by Lake County Board of Commissioners at the Lake County Government Center – Auditor’s Office, 2293 North Main Street, Crown Point, Indiana 46307 until 9:30 A.M. on June 15th, 2022. Bids received after the above stated time and date as specified, shall be returned to the sender unopened and declared non-acceptable. The bids will be opened and publicly read aloud at the Commissioner’s Meeting the same day at 10:00 A.M.

Prime bids will be received for the following: General Construction

The Pre-Bid Meeting will be at 11:00 A.M. on Thursday, June 2nd, 2022 beginning at the Main Entrance J-1 to the County in the Lake County Government Complex, 2293 North Main Street, Crown Point, Indiana 46307. All Bidders are strongly encouraged to attend. All attendees must follow Lake County’s current Covid Protocols.

All bids shall be sealed and submitted on the Bid Proposal Form in the Project Manual. All Bids must be submitted on Indiana State Form No. 96, a satisfactory bid bond executed by the bidder and surety company or a certified check or bank draft, payable to the Board of Commissioners of Lake County Government, in an amount equal to five percent (5%) of their maximum bid, as provided by law. Any person, firm, or corporation who submits a Bid and DOES NOT have a principal place of business in the State of Indiana MUST file with their bid a CERTIFIED CHECK, BANK DRAFT, CASHIER’S CHECK, OR MONEY ORDER issued by a financial institution insured by an agency of the United States, made payable to the Treasurer of Lake County, Indiana. The bidders will submit their Employer Identification Number to the Owner on the bid form. In the absence of an E.I.N. they must submit their Social Security Number.

The successful Bidder, within ten (10) days of acceptance of bids, will be required to execute a performance bond requiring one hundred percent (100%) performance and one hundred percent (100%) labor and material payment, and a two (2) year Maintenance Bond in the amount of twenty percent (20%) of the contract amount prior to completion and final payment of the contract. Bonds shall be maintained in accordance with IC 36-1-12-13.1 and 36-1-12-14. Bonds shall be in full force and effect for a period of at least 12 months after the date of final completion of the Contract. Should the contractor’s bonding company give notice of cancellation; the contractor will be responsible for securing new bonds prior to termination. In the event of failure of the successful bidder to execute said bond as stated above, he shall forfeit his bid guaranty as liquidated damages. Bid guaranties of unsuccessful bidders shall be returned upon award of contracts.

Electronic copies of the Bid Documents will be made available via Dropbox or at the Architect’s Office upon request from the Architect. Hard copies of the Bid documents are available for review at the Office of the Architect. Bid documents are also available for review at the County Auditor’s Office by appointment only. Call 219-755-3132.

The successful bidder is required to comply with Lake County’s Responsible Bidder Ordinance. Refer to Specification Section 00 2113 of the Project Manual.

The Lake County Government Center reserves the right to reject any or all bids, to waive any informalities in bidding, or to return unopened any proposal received after the time fixed herein.

No Base Bid or Alternates shall be withdrawn for a period of sixty (60) days, subsequent to the opening of bids.

Board of Commissioners

Lake County Government Center

2293 North Main Street

Crown Point, Indiana 46307"
" Trades and Subcontracts: Roofing, Gutters, Canopy Bids",IN,West Pavilion Roof Replacement,State/Local,,Indiana State Fair Commission,Today ,Indiana State Fair Commission,https://cdn.saffire.com/files.ashx?t=fg&rid=IndianaStateFair&f=RFP-West_Pavilion_Roof_Replacement-CST202200002-Issued(1).pdf,"CST202200002    		 ",Purchasing,,317-927-7500,contracts@indianastatefair.com,,"NOTICE TO BIDDER
RFP-CST202200002
Notice is hereby given that Request for Proposals for West Pavilion Roof Replacement will be
received by the Indiana State Fair Commission at 1202 East 38th Street, Indianapolis, IN.
Bid Due: June 3, 2022 by 2:00PM EST to contracts@indianastatefair.com
Pre-Bid Meeting: May 24, 2022 – 1PM Ag/Hort Building Lobby (Optional)
Pre-Bid Q&A: The Commission will receive pre-bid questions via email at
contracts@indianastatefair.com until 3:00PM, May 27, 2022.
The RFP solicitation document can be found on the Indiana State Fair’s Website at:
http://www.indianastatefair.com/meetings-notices/
Telephone calls concerning any solicitation and/or bid cannot be accepted"
