category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",FL,Total Small Business Set-Aside (FAR 19.5) Fuel-BICY,Federal,,Department of the Interior,09-05-2022,Department of the Interior,https://sam.gov/opp/2fcaf46fd9d44b469fc78fd4f8552972/view,140P5422Q0022,,,202-208-3100,Mary_Stefanos@nps.gov,,"Combined Synopsis/Solicitation for Commercial Items FAR 12.603 General Information Document Type: Combined Solicitation/Synopsis Solicitation #: 140P5422Q0022 Posted Date: Apr 22, 2022 Response Date: May 09, 2022 Product or Service Code: 9130 (Liquid Propellants and Fuels, Petroleum Base) Set Aside: Total Small Business NAICS Code: 324110 (Petroleum Refineries) Contracting Office Address NPS, SER - South MABO 40001 SR 9336 Homestead, FL 33034 Description: This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Federal Acquisition Regulation (FAR) 12.6, Streamlined Procedures for Evaluation and Solicitation for Commercial Items, as supplemented with additional information included in this notice. This announcement constitutes the only solicitation; quotations are being requested, and a written solicitation document will not be issued. This is a total small business set aside in accordance with FAR 19.502-2. The principle NAICS is 324110 and size standard is 1,500 Employees. The term of the contract will be approximately 6 months or when funds are exhausted. This solicitation is a request for quotations (RFQ). The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2022-04 dated January 30, 2022. The FAC and FAR are available at https://www.acquisition.gov/FAR. This synopsis page combined with the posted Standard Form 18 will make a complete solicitation package. This Acquisition may result in a firm fixed price purchase order. The South Major Acquisition Buying Office (MABO), 40001 SR 9336, Homestead, FL 33034 is seeking to procure fuel for Big Cypress National Preserve in Ochopee, FL, 34141. Contractor shall furnish all labor, materials, transportation and equipment necessary to supply and deliver diesel and unleased hass in accordance with local, state, and federal regulations and attached clauses and provisions with multiple deliveries throughout delivery period. Contractor is required to possess certifications, safety signs, spill prevention kit/equipment, and park at least 25 feet away from the tank being serviced with the engine shut off. Prices will include ALL FEES. Response Time: Service shall be performed within 24 hours of notification of emergency service notification or within 2 hours of pre-scheduled request. All interested companies shall provide a quote for services below by completing blocks 11e through 16 of the Solicitation form (SF-18). The SF-18 is attached to this solicitation for pricing information only. Award will be made on SF-1449. Your quote should contain only one (1) pdf with the completed SF18 along with an acknowledge any amendments in your email submitting your quote. Estimated quantities are not guaranteed, and are SOLEY for the purpose of quote evaluation and any offer accepted will be awarded with available funding and invoices processed for actual services used. You must include the Solicitation in the subject line of the email (140P5422Q0022) in all correspondence. Performance Period: Multiple deliveries until funds are exhausted. PERFORMANCE LOCATION: Big Cypress National Preserve, Ochopee, FL 34141 Inspection: N/A. PRICE: Quoted prices are for evaluation purposes only. Pricing will be determined utilizing the Oil Price Information Service (OPIS) rack price for Ochopee, FL. Deliveries shall be priced according to the posted price on the effective date plus the contractor?s add-on (markup), rounded to the nearest cent. The contractor shall submit the relevant portion of the OPIS index with their invoice (see 52.212-4(g)). ESTIMATED QUANTITIES: The estimated annual quantity is approximately 6,550 gallons of diesel ad 2,800 gallons of unleaded during the six month period. The quantities stated represent the government's best estimate based on historical consumption data. This estimate is not a representation to an offeror or contractor that the estimated quantity will be required or ordered, or that conditions affecting requirements will be stable or normal. Multiple deliveries will take place each year. Estimated quantities given are for the sole purpose of quote evaluation. Those estimates are not guaranteed and any offer accepted will be awarded with available funding and invoices processed for actual months and quantities used. Gallons ordered annually will not exceed 9,999 gallons. AWARD: The Contracting Officer anticipates awarding a FIRM FIXED PRICE purchase order on or around the middle of May 2022 to the firm that presents the best value to the government. Estimated quantities are not guaranteed, and are SOLEY for the purpose of quote evaluation and any offer accepted will be awarded with available funding and invoices processed for actual quantities used. ********************* The full text of FAR provisions or clauses may be accessed electronically at https://www.acquisition.gov/browse/index/far The following solicitation provisions apply to this acquisition: 1. FAR 52.212-1, `Instructions to Offerors?Commercial Items? (Nov 2021) 2. FAR 52.212-2, `Evaluation ? Commercial Items? (Nov 2021) 3. FAR 52.212-3, `Offerors Representations and Certifications?Commercial Items? (Nov 2021) Offerors must complete annual representations and certifications on-line at https://www.sam.gov/ in accordance with FAR 52.212-3, `Offerors Representations and Certifications?Commercial Items.? If paragraph (j) of the provision is applicable, a written submission is required. The following contract clauses apply to this acquisition: -FAR 52.212-4, `Contract Terms and Conditions?Commercial Items? (Nov 2021) -FAR 52.212-5, `Contract Terms and Conditions Required to Implement Statutes or Executive Orders-Commercial Items? (Jan 2022) The following clauses within FAR 52.212-5 are applicable: 52.203-6, Restrictions on Subcontractor Sales to the Government (Jun 2020), with Alternate I (June 2020), (41 U.S.C. 4704 and 10 U.S.C. 2402), 52.203-13, Contractor Code of Business Ethics and Conduct (Jun 2020) (41 U.S.C. 3509)), 52.203-15, Whistleblower Protections under the American Recovery and Reinvestment Act of 2009, FAR 52.204-10 Reporting Executive Compensation and First-Tier Subcontract Awards (Jun 2020) (Pub. L. 109-282)(31 U.S.C. 6101 note); 52.209-6, Protecting the Government?s Interest When Subcontracting with Contractors Debarred, Suspended, or Proposed for Debarment (Jun 2020) (31 U.S.C. 6101 note), 52.209-9, Updates of Publicly Available Information Regarding Responsibility Matters (JUL 2013) (41 U.S.C. 2313), 52.219-28, Post Award Small Business Program Representation (May 2020) (15 U.S.C. 632(a)(2)), FAR 52.219-30 (Mar 2020), FAR 52.222-3, Convict Labor (Jun 2003)(E.O. 11755); 52.222-19, Child Labor?Cooperation with Authorities and Remedies (Jun 2020) (E.O. 13126), 52.222-21, Prohibition of Segregated Facilities (APR 2015), 52.222-26, Equal Opportunity (Sep 2016) (E.O. 11246), 52.222-36, Equal Opportunity for Workers with Disabilities (Jun 2020) (29 U.S.C. 793), 52.222-50, Combating Trafficking in Persons (MAR 2015) (22 U.S.C. chapter 78 and E.O. 13627), FAR 52.223-18 Encouraging Contractor Policies to Ban Text Messaging while Driving (Jun 2020) (E.O. 13513); FAR 52.225-1, Buy American-Supplies (Jan 2021) (41 U.S.C chapter 83); FAR 52.225-3, Buy American Act-Free Trade Agreements-Israeli Trade Action (Jan 2021) (41 U.S.C. 10a-10d, 19 U.S.C. 2112 note, Pub L 108-77, 108-78, 108-286, 109-53 and 109-169). (iii) Alternate III (Jan 2021), 52.225-13, Restrictions on Certain Foreign Purchases (JUNE 2008), FAR 52.232-33, Payment by Electronic Funds Transfer-System for Award (Jul 2013)(31 U.S.C. 3332), 52.222-41, Service Contract Labor Standards (May 2014) (41 U.S.C. chapter 67.), 52.222-42, Statement of Equivalent Rates for Federal Hires (May 2014) (29 U.S.C. 206 and 41 U.S.C. chapter 67), and 52.222-55, Minimum Wages Under Executive Order 13658 (Jan 2022) (E.O. 13658) 52.203-17 Contractor Employee Whistleblower Rights and Requirement To Inform Employees of Whistleblower Rights. 52.204-18 Commercial and Government Entity Code Maintenance. (JUL 2016) 52.204-19 Incorporation by Reference of Representations and Certifications. (DEC 2014) 52.204-24 Representation Regarding Certain Telecommunications & Video Surveillance Services or Equipment (Dec 2019) 52.202-01 Definitions. (NOV 2013) 52.203-98 Prohibition On Contracting With Entities That Require Certain Internal Confidentiality Agreements-Representation (Deviation 2015-02) (Feb 2015) 52.203-99 Prohibition On Contracting With Entities That Require Certain Internal Confidentiality Agreements (Deviation 2015-02) (Mar 2015) 52.204-8 Annual Representations and Certifications (Sep 2021) 52.204-13 System for Award Management Maintenance (Jul 2013) 52.204-19 Incorporation by Reference of Representations and Certifications. (DEC 2014) 52.211-8 Time of Delivery (Nov 2016) 52.212-3 Offeror Representations and Certifications ? Commercial Items (Dec 2016) 52.212-4 Contract Terms and Conditions ? Commercial Items (Jan 2017) 52.213-1 Fast Payment Procedure (May 2006) 52.215-6 Place of Performance (Oct 1997) 52.215-8 Order of Precedence ? Uniform Contract Format (Oct 1997) 52.216-1 Type of Contract (APR 1984) 52.219-1 Small Business Program Representation (Sep 2021) 52.219-6 Notice of Total Small Business Set-Aside (Mar 2020) 52.219-28 Post-Award Small Business Program Representation (Sep 2021) 52.222-3 Convict Labor (JUNE 2003) 52.222-20 Contracts for Materials, Supplies, Articles, and Equipment Exceeding $15,000.00 (May 2014) 52.222-21 Prohibition of Segregated Facilities (APR 2015) 52.222-26 Equal Opportunity (Sep 2016) 52.222-41 Service Contract Labor Standards (May 2014) 52.222-50 Combating Trafficking in Persons. (MAR 2015) 52.222-55 Minimum Wages Under Executive Order 13658(Dec 2014) 52.223-2 Affirmative Procurement of Biobased Products Under Service Construction Contracts (Sep 2013) 52.223-6 Drug-Free Workplace (May 2001) 52.223-17 Affirmative Procurement of EPA-designated Items in Service & Construction Contracts (May 2008) 52.223-99 Ensuring Adequate COVID-19 Safety Protocols for Federal Contractors. (Oct 2021) (DEVIATION) 52.225-13 Restrictions on Certain Foreign Purchases. (JUN 2008) 52.225-18 Place of Manufacture. (MAR 2015) 52.225-25, Prohibition on Contracting with Entities Engaging in Certain Activities or Transactions Relating to Iran-Representation and Certifications. (Jun 2020) 52.232-1 Payments (APR 1984) 52.232-39 Unenforceability of Unauthorized Obligations (JUN 2013) 52.232-40, Providing Accelerated Payments to Small Business Subcontractors. (DEC 2013) 52.233-3 Protest after Award. (AUG 1996) 52.233-4 Applicable Law for Breach of Contract Claim. (OCT 2004) 52.237-2 Protection of Government Buildings, Equipment, and Vegetation (Apr 1984) 52.244-6 Subcontracts for Commercial Products and Commercial Services (Jan 2022) 52.242-15, Stop-Work Order (AUG 1989) 52.253-1 Computer Generated Forms (Jan 1991) 1452.215-71 Use and Disclosure of Proposal Information-Department of the Interior. (APR 1984) ***************************************************************************** 145.228-70- LIABILITY INSURANCE - DEPARTMENT OF INTERIOR (JULY 1996) (a) The Contractor shall procure and maintain during the term of this contract and any extension thereof liability insurance in form satisfactory to the Contracting Officer by an insurance company which is acceptable to the Contracting Officer. The named insured parties under the policy shall be the Contractor and the United States of America. The amounts of the insurance shall be not less than as follows: $ 50,000.00 each person $100,000.00 each occurrence $100,000.00 property damage (b) Each policy shall have a certificate evidencing the insurance coverage. The insurance company shall provide an endorsement to notify the Contracting Officer 30 days prior to the effective date of cancellation or termination of the policy or certificate; or modification of the policy or certificate which may adversely affect the interest of the Government in such insurance. The certificate shall identify the contract number, the name and address of the Contracting Officer, as well as the insured, the policy number and a brief description of contract services to be performed. The contractor shall furnish the Contracting Officer with a copy of an acceptable insurance certificate prior to beginning the work. Contractor Performance Information (DIAPR) 2010-14, Amendment 1 Contractor Performance Assessment Reporting System (JULY 2010) DOI Agency Protests (a) Interested parties may request an independent review at a level above the Contracting Officer of protests filed directly with the agency. This review is available as an alternative to consideration of the protest by the Contracting Officer or as an appeal of the Contracting Officer's response to the protest. An interested party may: (1) Protest to the Contracting Officer; (2) Protest directly to the Bureau Procurement Chief without first protesting to the Contracting Officer; or (3) Appeal a contracting officer?s decision to the Bureau Procurement Chief. (b) Requests for Bureau Procurement Chief review should be addressed to: Mary Stefanos Mary_Stefanos@nps.gov c) Requesting independent agency review will not extend the Government Accountability Office?s (GAO?s) timeliness requirements. Any subsequent protest to the GAO must be filed within ten days of knowledge of initial adverse agency action (see 4 CFR 21.2(a)(3).) (End of Clause) DIAR 1452.201-70 AUTHORITIES AND DELEGATIONS (Sep 2011) (a) The Contracting Officer is the only individual authorized to enter into or terminate this contract, modify any term or condition of this contract, waive any requirement of this contract, or accept nonconforming work. (b) The Contracting Officer will designate a Contracting Officer's Representative (COR) at time of award. The COR will be responsible for technical monitoring of the contractor's performance and deliveries. The COR will be appointed in writing, and a copy of the appointment will be furnished to the Contractor. Changes to this delegation will be made by written changes to the existing appointment or by issuance of a new appointment. The COR for this contract will be: (c) The COR is not authorized to perform, formally or informally, any of the following actions: (1) Promise, award, agree to award, or execute any contract, contract modification, or notice of intent that changes or may change this contract; (2) Waive or agree to modification of the delivery schedule; (3) Make any final decision on any contract matter subject to the Disputes Clause; (4) Terminate, for any reason, the Contractor's right to proceed; (5) Obligate in any way, the payment of money by the Government. (d) The Contractor shall comply with the written or oral direction of the Contracting Officer or authorized representative(s) acting within the scope and authority of the appointment memorandum. The Contractor need not proceed with direction that it considers to have been issued without proper authority. The Contractor shall notify the Contracting Officer in writing, with as much detail as possible, when the COR has taken an action or has issued direction (written or oral) that the Contractor considers to exceed the COR?s appointment, within 3 days of the occurrence. Unless otherwise provided in this contract, the Contractor assumes all costs, risks, liabilities, and consequences of performing any work it is directed to perform that falls within any of the categories defined in paragraph (c) prior to receipt of the Contracting Officer's response issued under paragraph (e) of this clause. (e) The Contracting Officer shall respond in writing within 30 days to any notice made under paragraph (d) of this clause. A failure of the parties to agree upon the nature of a direction, or upon the contract action to be taken with respect thereto, shall be subject to the provisions of the Disputes clause of this contract. (f) The Contractor shall provide copies of all correspondence to the Contracting Officer and the COR. (g) Any action(s) taken by the Contractor, in response to any direction given by any person acting on behalf of the Government or any Government official other than the Contracting Officer or the COR acting within his or her appointment, shall be at the Contractor?s risk. (End of Clause) 52.211-16 Variation in Quantity. (APR 1984) (a) A variation in the quantity of any item called for by this contract will not be accepted unless the variation has been caused by conditions of loading, shipping, or packing, or allowances in manufacturing processes, and then only to the extent, if any, specified in paragraph (b) of this clause. (b) The permissible variation shall be limited to: 10 percent increase 10 percent decrease This increase or decrease shall apply to each order. (End of Clause) 52.211-17 Delivery of Excess Quantities. (SEP 1989) The Contractor is responsible for the delivery of each item quantity within allowable variations, if any. If the Contractor delivers and the Government receives quantities of any item in excess of the quantity called for (after considering any allowable variation in quantity), such excess quantities will be treated as being delivered for the convenience of the Contractor. The Government may retain such excess quantities up to $250 in value without compensating the Contractor therefor, and the Contractor waives all right, title, or interests therein. Quantities in excess of $250 will, at the option of the Government, either be returned at the Contractor's expense or retained and paid for by the Government at the contract unit price. (End of clause) DOI ELECTRONIC INVOICING Electronic Invoicing and Payment Requirements - Invoice Processing Platform (IPP) (April 2013) Payment requests must be submitted electronically through the U. S. Department of the Treasury's Invoice Processing Platform System (IPP). `Payment request? means any request for contract financing payment or invoice payment by the Contractor. To constitute a proper invoice, the payment request must comply with the requirements identified in the applicable Prompt Payment clause included in the contract, or the clause 52.212-4 Contract Terms and Conditions - Commercial Items included in commercial item contracts. The IPP website address is: https://www.ipp.gov. Under this contract, the following documents are required to be submitted as an attachment to the IPP invoice: The contractor shall utilize the attachments feature in the lower right hand corner of the IPP invoicing screen to attach a copy of invoices. Vendor invoice must include name and address of the Contractor; invoice date and number; contract number, period of performance and itemized information regarding deliveries made. The Contractor must use the IPP website to register, access and use IPP for submitting requests for payment. The Contractor Government Business Point of Contact (as listed in SAM will receive enrollment instructions via email from the Federal Reserve Bank of Boston (FRBB) within 3 - 5 business days of the contract award date. Contractor assistance with enrollment can be obtained by contacting the IPP Production Helpdesk via email ippgroup@bos.frb.org or phone (866) 973-3131. If the Contractor is unable to comply with the requirement to use IPP for submitting invoices for payment, the Contractor must submit a waiver request in writing to the Contracting Officer with its quotation. (End of Clause) ***************************************************************************** All interested companies shall provide a quote for services below by completing blocks 11e through 16 of the Solicitation form (SF-18). The SF-18 is attached to this solicitation for pricing information only. Award will be made on SF-1449. Your quote should contain one (1) pdf with the completed SF18 and additional pages must include your UEI (Unique Entity Identifier), your price along with an acknowledge any amendments in your email submitting your quote. You must include the Solicitation number in the subject line of the email (140P5422Q0022) in all correspondence along with an acknowledge any amendments. EVALUATION CRITERIA: Award shall be made to the contractor whose quotation offers the best value to the government, considering price and past performance, which are all equally weighed. The Contracting Officer may use information from other sources to evaluate past performance. This includes, but is not limited to, Contractor Performance Assessment Reporting System (CPARS). Your company must not be excluded from conducting business with the federal government or be delinquent on a federal debt. All quotations shall be submitted via email to Mary_Stefanos@nps.gov. Emailed confirmation of offer will be sent by the government. Offers must acknowledge receipt of any/all solicitation amendments and include all required information mentioned above. The offeror bears full responsibility for on-time delivery of the quote to the Contracting Officer; there will be no relief given for undelivered emails that aren't received by the deadline of 10am ET on (May 09, 2022). Late submissions shall be treated in accordance with the solicitation provision at FAR 52.212-1(f). This is an open-market combined synopsis/solicitation for supplies as defined herein. The government intends to award a purchase order as a result of this combined synopsis/solicitation that will include the terms and conditions set forth herein. By signing the SF-18, the contractor accept all the terms and conditions of the Solicitation. QUESTIONS: Email any questions to the Contracting Officer at mary_stefanos@nps.gov no later than 10am/ET on May 03, 2022 to be addressed. Answers to questions will be posted in the same manner as this notice. It is the Offerors' responsibility to check for updated information and acknowledge any amendments with your offer. No oral or late questions will be accepted. Attachments: SF18 Point of Contact: Mary Stefanos, Contracting Officer, Mary_Stefanos@nps.gov"
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",FL,Fuel Depot Hardening,State/Local,,"Saint Lucie County, Florida",18-05-2022,"Saint Lucie County, Florida",https://www.stlucieco.gov/departments-services/a-z/management-and-budget/purchasing-division,ID: BID-22-051-0-202,Purchasing Officer,,772-462-1700,,,"Fuel Depot Hardening at the St. Lucie County Service Station
Active
St. Lucie County - Purchasing Department, Ft. Pierce, FL
ID: BID-22-051-0-2022/DC"
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",FL,"Automotive Oils, Greases, Lubricants, and Coolants",State/Local,,"Gainesville, Florida",28-06-2022,"Gainesville, Florida",http://www.cityofgainesville.org/GOVERNMENT/CityDepartmentsAM/BudgetFinance/CurrentBids/tabid/196/Default.aspx,ID: ITB-RTSX-220056-,Purchasing,,352-334-5000,,,"Automotive Oils, Greases, Lubricants, and Coolants
Active
City of Gainesville - Procurement Division, Gainesville, FL
ID: ITB-RTSX-220056-DS-0-2022/DS"
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",FL,Diesel Fuel Treatments,State/Local,,"Gainesville, Florida",29-06-2022,"Gainesville, Florida",http://www.cityofgainesville.org/GOVERNMENT/CityDepartmentsAM/BudgetFinance/CurrentBids/tabid/196/Default.aspx,ID: ITB-RTSX-220058-,,,Purchasing,,,"Diesel Fuel Treatments
Active
City of Gainesville - Procurement Division, Gainesville, FL
ID: ITB-RTSX-220058-DS-0-2022/DS"
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",GA,"Motor Oil, Trans Fluid & Anti-Freeze Bid",State/Local,,"Gilmer County Schools, Georgia",10-05-2022,"Gilmer County Schools, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=2255095405-22-002&sourceSystemType=doas,405-22-002,Purchasing,,706-276-5000,samantha.amos@gilmerschools.com,,
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",GA,Procurement of Compressed Natural Gas Supply,State/Local,,"Metropolitan Atlanta Rapid Transit Authority, Georgia",16-05-2022,"Metropolitan Atlanta Rapid Transit Authority, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=229710050103&sourceSystemType=doas,404-848-5000,Purchasing,,,tgodfrey@itsmarta.com,,"DISCLAIMER: Details posted on MARTA's website supersede ALL details posted on this website. To download documents and view details visit us at https://martabid.marta.net/CurrentOpportunities.aspx Pre-Bid Conference: April 25, 2022 at 10:00AM via WebEx: https://itsmarta.webex.com/itsmarta/onstage/g.php?MTID=edea11e95651f62d32b17a903722cda93 Bid Submittal: May 16, 2022 @ 2:00PM, MARTA Annex Bid Opening: May 17, 2022 at 2:00PM via WebEx: https://itsmarta.webex.com/itsmarta/onstage/g.php?MTID=e2e0284e57df97ff6ca4af461c6cff5a1 Contract No./Title: IFB B50103 - Procurement of Compressed Natural Gas Supply Description: MARTA is seeking Supplier(s) of natural gas for delivery to the Atlanta Gas Light city gate for facilities with special contracts and to the meter(s) for facilities served under standard rates."
